iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GHA,2021.0,0.0,-5.073595727929037,0.0,-5.075038656070393,0.0,0.0054759762060613325,0.0,-5.0907460331539856,0.0,-5.0709312125573,79524421861.2743,1774815823.1,32833031.0,0.25,0.1763994183660776,1040528.4419489814,-1130695.7387311675,-1.2687596640175982,-0.8952338671161774,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
GIB,2016.0,0.001970520554480333,-0.003299823674346665,0.001974694361740283,-0.0033053874005604766,1.0146154384981025e-05,1.6881014006647682e-05,0.0019698419747372024,-0.0033521251574410047,0.0020040546276808447,-0.003290839571498774,3129005599.9999995,0.0,32565.0,0.0,0.0043490618312982,241480.65761403742,-197399.0220908607,-0.0,-1.4375334181431543e-05,-41860.78933717287,-46025.447648869376,8.177443200840004e-09,-0.00034231422714706003,-0.0003763704839418644
GIB,2016.0,0.001970520554480333,-0.003299823674346665,0.001974694361740283,-0.0033053874005604766,1.0146154384981025e-05,1.6881014006647682e-05,0.0019698419747372024,-0.0033521251574410047,0.0020040546276808447,-0.003290839571498774,3129005599.9999995,0.0,32565.0,0.0,0.0043490618312982,241480.65761403742,-197399.0220908607,-0.0,-1.4375334181431543e-05,-41860.78933717287,-46025.447648869376,8.177443200840004e-09,-0.00034231422714706003,-0.0003763704839418644
GIB,2016.0,0.001970520554480333,-0.003299823674346665,0.001974694361740283,-0.0033053874005604766,1.0146154384981025e-05,1.6881014006647682e-05,0.0019698419747372024,-0.0033521251574410047,0.0020040546276808447,-0.003290839571498774,3129005599.9999995,0.0,32565.0,0.0,0.0043490618312982,241480.65761403742,-197399.0220908607,-0.0,-1.4375334181431543e-05,-41860.78933717287,-46025.447648869376,8.177443200840004e-09,-0.00034231422714706003,-0.0003763704839418644
GIB,2016.0,0.001970520554480333,-0.003299823674346665,0.001974694361740283,-0.0033053874005604766,1.0146154384981025e-05,1.6881014006647682e-05,0.0019698419747372024,-0.0033521251574410047,0.0020040546276808447,-0.003290839571498774,3129005599.9999995,0.0,32565.0,0.0,0.0043490618312982,241480.65761403742,-197399.0220908607,-0.0,-1.4375334181431543e-05,-41860.78933717287,-46025.447648869376,8.177443200840004e-09,-0.00034231422714706003,-0.0003763704839418644
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2017.0,42.57509709201038,-0.5172222197696951,42.674273318842026,-0.5183551225057835,0.2208852650841353,0.0026699689927396886,42.57508741285641,-0.5260572964634518,43.31249724622655,-0.5170753992973547,3129005599.9999995,0.0,32602.0,0.0,0.0036236907867476,729772.2581859297,-628457.57180211,-0.0,-0.0018783586816876314,-114705.62143170962,-135171.86524955707,5.8476151758525153e-05,-6.7075433263965865,-7.904330505816012
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2018.0,31.99752634349632,-0.16236469497158235,32.072062484538506,-0.16272738400063752,0.166009045283102,0.0008370191410394246,31.997519915508473,-0.16514144417168802,32.55172845400307,-0.16231913512447493,3129005599.9999995,0.0,32648.0,0.0,0.0058502866283985,1341207.2304346426,-1041710.8417332105,-0.0,-0.0009520018386931976,-199301.9901608886,-197938.54993975692,2.3912831482533068e-05,-4.765874904850793,-4.733271188606364
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2019.0,30.292098221196614,-0.0413251954980295,30.362661440269825,-0.04141693903442907,0.15716012477274313,0.00021304234555195794,30.29209273752181,-0.04203135100462707,30.816759029259018,-0.041312960948227416,3129005599.9999995,0.0,32685.0,0.0,0.0057599530859487,1473329.4303707627,-1240089.2811487105,-0.0,-0.00023855962580190891,-243511.33071857743,-213760.43436562293,2.0608195841597405e-05,-5.018329193096438,-4.405216894591685
GIB,2020.0,0.6250471955143387,-384.32750689231017,0.6265021090428173,-384.32912406551856,0.0032431330348604353,0.02515639556933457,0.6250443328027536,-384.37058239689054,0.6358728516876088,-384.29283498119895,3129005599.9999995,0.0,32709.0,0.0,0.0071858605809936,1585807.459474308,-1247494.7933691046,-0.0,-2.7617355027502084,-210669.83012816196,-189973.37100691992,3.950682066097113e-07,-0.08322895197550548,-0.07505243898730518
GIB,2020.0,0.6250471955143387,-384.32750689231017,0.6265021090428173,-384.32912406551856,0.0032431330348604353,0.02515639556933457,0.6250443328027536,-384.37058239689054,0.6358728516876088,-384.29283498119895,3129005599.9999995,0.0,32709.0,0.0,0.0071858605809936,1585807.459474308,-1247494.7933691046,-0.0,-2.7617355027502084,-210669.83012816196,-189973.37100691992,3.950682066097113e-07,-0.08322895197550548,-0.07505243898730518
GIB,2020.0,0.6250471955143387,-384.32750689231017,0.6265021090428173,-384.32912406551856,0.0032431330348604353,0.02515639556933457,0.6250443328027536,-384.37058239689054,0.6358728516876088,-384.29283498119895,3129005599.9999995,0.0,32709.0,0.0,0.0071858605809936,1585807.459474308,-1247494.7933691046,-0.0,-2.7617355027502084,-210669.83012816196,-189973.37100691992,3.950682066097113e-07,-0.08322895197550548,-0.07505243898730518
GIB,2020.0,0.6250471955143387,-384.32750689231017,0.6265021090428173,-384.32912406551856,0.0032431330348604353,0.02515639556933457,0.6250443328027536,-384.37058239689054,0.6358728516876088,-384.29283498119895,3129005599.9999995,0.0,32709.0,0.0,0.0071858605809936,1585807.459474308,-1247494.7933691046,-0.0,-2.7617355027502084,-210669.83012816196,-189973.37100691992,3.950682066097113e-07,-0.08322895197550548,-0.07505243898730518
GIB,2020.0,0.6250471955143387,-384.32750689231017,0.6265021090428173,-384.32912406551856,0.0032431330348604353,0.02515639556933457,0.6250443328027536,-384.37058239689054,0.6358728516876088,-384.29283498119895,3129005599.9999995,0.0,32709.0,0.0,0.0071858605809936,1585807.459474308,-1247494.7933691046,-0.0,-2.7617355027502084,-210669.83012816196,-189973.37100691992,3.950682066097113e-07,-0.08322895197550548,-0.07505243898730518
