"year","cou","own","isic","GO","flag_go","GVA","flag_gva","EXGR","flag_exgr","IMGR","flag_imgr"
2017,"FIN","D_OTH","L68",32649.2967,"",24592.5125,"e",194.1156,"e",731.4835,"e"
2017,"FIN","D_OTH","M69T75",13104.1117,"",7800.7442,"e",3772.6598,"",1261.7606,""
2017,"FIN","D_OTH","N77T82",6967.4322,"",4458.8518,"e",869.4651,"",280.4328,"a"
2017,"FIN","D_OTH","O84",20978.4977,"",11940.134,"",204.649,"",1519.8948,""
2017,"FIN","D_OTH","P85",15431.8294,"",11492.2034,"e",488.9038,"e",431.456,"e"
2017,"FIN","D_OTH","Q86T88",27140.6598,"",18031.4676,"e",47.5108,"e",1595.9357,"e"
2017,"FIN","D_OTH","R90T93",5939.5142,"",2939.7817,"e",164.5359,"e",455.6712,"e"
2017,"FIN","D_OTH","S94T96",6456.3743,"e",3482.4402,"e",103.1356,"e",432.284,"e"
2017,"FIN","D_OTH","T97T98",364.1226,"",364.1226,"",0,"",0,""
2017,"FRA","F","A01T03",729.1256,"e,a",233.8919,"e",158.968,"e",112.9802,"e"
2017,"FRA","F","B05T09",2614.865,"",931.6599,"",326.9785,"",466.3939,"e,a"
2017,"FRA","F","C10T12",32303.9138,"",7937.1964,"",7038.9277,"e,a",4521.751,"e"
2017,"FRA","F","C13T15",2599.3325,"",841.8302,"",1499.0424,"",669.8451,""
2017,"FRA","F","C16",1547.7473,"",393.6487,"",397.4236,"",229.3077,""
2017,"FRA","F","C17T18",10787.5142,"e,a",3628.5587,"e,a",3020.8062,"e",2005.1759,"e,a"
2017,"FRA","F","C19",14190.7389,"e,a",907.6753,"e,a",3913.2896,"e,a",9930.9901,"e"
2017,"FRA","F","C20",29047.2686,"",8826.1981,"",24949.5282,"e,a",6353.8239,""
2017,"FRA","F","C21",7275.1661,"",3912.3981,"",5221.0389,"",1152.6761,""
2017,"FRA","F","C22",11717.9217,"",4578.9456,"",5493.532,"",2953.6923,""
2017,"FRA","F","C23",10261.5629,"",3378.9479,"",1969.1735,"",1259.7879,""
2017,"FRA","F","C24",22694.9207,"",5691.2143,"",14631.3479,"",5222.454,""
2017,"FRA","F","C25",11509.9542,"",4373.9797,"",2799.8965,"",2529.2734,""
2017,"FRA","F","C26",9911.1509,"",4041.4527,"",8338.4221,"",2580.2776,""
2017,"FRA","F","C27",8529.4963,"",3021.2205,"",6770.4884,"",2288.4936,""
2017,"FRA","F","C28",28207.8894,"",9848.3444,"",21573.7126,"",6215.6575,""
2017,"FRA","F","C29",21535.7406,"",4274.6053,"",11234.3732,"",6127.6024,""
2017,"FRA","F","C30",5077.6801,"",1197.6291,"",2121.9312,"",1162.4964,"a"
2017,"FRA","F","C31T33",21657.1402,"",9125.4016,"",7169.8285,"",4633.4741,""
2017,"FRA","F","D35_E36T39",9142.4868,"",2622.4811,"e",169.3808,"e",1161.7267,"e"
2017,"FRA","F","F41T43",13214.6206,"",4269.4652,"",2.3136,"",1890.0092,""
2017,"FRA","F","G45T47",105572.1366,"",55460.2298,"",34568.6282,"",8724.5343,""
2017,"FRA","F","H49",3864.7567,"",1158.9216,"",889.5573,"e",628.5079,"e"
2017,"FRA","F","H50",1223.4969,"",155.2563,"",1067.2638,"e",225.1055,"e"
2017,"FRA","F","H51",1143.2976,"",343.9982,"",766.7975,"e",258.2872,"e"
2017,"FRA","F","H52",25581.4187,"",12130.5979,"",2549.0422,"e",2372.4948,"e"
2017,"FRA","F","H53",57.0258,"",17.0455,"",12.8469,"e",9.0548,"e"
2017,"FRA","F","I55T56",10748.1439,"",4526.5918,"",1955.0707,"e,a",1229.8866,"e"
2017,"FRA","F","J58T60",12219.9297,"",5384.0991,"",1962.8697,"",1840.3655,"a"
2017,"FRA","F","J61",2836.1639,"",896.9407,"",330.5425,"",404.494,"a"
2017,"FRA","F","J62T63",25172.3821,"",14566.2827,"",4142.2721,"",3183.2475,""
2017,"FRA","F","K64T66",49350.0321,"e,a",17878.1144,"e",3741.3822,"e",2955.5707,"e"
2017,"FRA","F","L68",16833.3292,"",14453.0547,"",359.2933,"",191.6845,""
2017,"FRA","F","M69T75",47815.7909,"",25200.0003,"",9930.2856,"",4122.0622,""
2017,"FRA","F","N77T82",53239.9881,"",32909.5156,"",15012.8623,"",3458.7446,""
2017,"FRA","F","O84",0,"",0,"",0,"",0,""
2017,"FRA","F","P85",2573.6011,"e,a",2149.1185,"e",33.6192,"e",52.8899,"e"
2017,"FRA","F","Q86T88",652.7874,"e,a",480.3668,"e",5.1437,"e",31.476,"e"
2017,"FRA","F","R90T93",4977.3979,"e,a",2914.6681,"e",345.5782,"e",269.4391,"e"
2017,"FRA","F","S94T96",1282.0054,"e,a",781.1454,"e",25.8647,"e",82.6413,"e"
2017,"FRA","F","T97T98",0,"",0,"",0,"",0,""
2017,"FRA","D_MNE","A01T03",2247.9964,"e",565.6223,"e",2241.5986,"e",1003.2763,"e"
2017,"FRA","D_MNE","B05T09",716.9886,"",276.6974,"e",127.4298,"",151.329,"a"
2017,"FRA","D_MNE","C10T12",125232.627,"",32277.4139,"e",21064.5201,"a",14818.6767,"a"
2017,"FRA","D_MNE","C13T15",11037.5993,"",3524.5223,"e",4995.5664,"",2513.8322,""
2017,"FRA","D_MNE","C16",2052.2303,"",616.2684,"e",458.8036,"",276.1334,""
2017,"FRA","D_MNE","C17T18",5968.4794,"",2501.7783,"e",1310.0532,"",970.4845,"a"
2017,"FRA","D_MNE","C19",311.3168,"e",25.0981,"e",213.8728,"e",224.389,"e"
2017,"FRA","D_MNE","C20",30718.6822,"",10625.3511,"e",26218.7617,"a",6153.2634,""
2017,"FRA","D_MNE","C21",16201.2309,"e",9596.6378,"e",11796.7765,"e",2214.4936,"e"
2017,"FRA","D_MNE","C22",14094.771,"e",5874.8423,"e",5688.8009,"e",3085.3074,"e"
2017,"FRA","D_MNE","C23",12375.2498,"",4519.5841,"e",1958.2704,"",1550.1362,"a"
2017,"FRA","D_MNE","C24",8438.6314,"",2671.2032,"e",4434.6683,"",1628.3947,""
2017,"FRA","D_MNE","C25",22677.2871,"",8695.7288,"e",4047.7105,"",4414.0138,"a"
2017,"FRA","D_MNE","C26",16843.2115,"",7565.9391,"e",14308.7999,"a",2892.872,"a"
2017,"FRA","D_MNE","C27",16092.5021,"",5711.4424,"e",11805.2733,"",3965.3495,""
2017,"FRA","D_MNE","C28",8474.8939,"",3248.4278,"e",7664.2486,"",1463.2826,""
2017,"FRA","D_MNE","C29",53476.734,"e",8225.3672,"e",32754.8152,"e",18321.7415,"e"
2017,"FRA","D_MNE","C30",95833.1043,"e",16441.0099,"e",51915.8889,"e",26167.4207,"e"
2017,"FRA","D_MNE","C31T33",28783.0096,"",10647.4145,"e",7692.6297,"",5697.037,"a"
2017,"FRA","D_MNE","D35_E36T39",152617.9896,"",43745.4662,"e",2757.7026,"a",19262.3889,"e"
2017,"FRA","D_MNE","F41T43",109143.1425,"",33007.2929,"e",14.8152,"",22812.3317,"a"
2017,"FRA","D_MNE","G45T47",187165.246,"",94156.2294,"e",33459.5221,"",13733.4674,""
2017,"FRA","D_MNE","H49",56761.4066,"",24415.7563,"e",12280.8088,"a",4821.4738,""
2017,"FRA","D_MNE","H50",14505.2194,"e",3277.5779,"e",12539.2267,"a",1583.5779,""
2017,"FRA","D_MNE","H51",16020.6009,"e",4833.7594,"e",10273.2553,"a",1701.7417,""
2017,"FRA","D_MNE","H52",43954.6553,"",25656.2343,"e",3742.3399,"a",2088.5074,""
2017,"FRA","D_MNE","H53",12890.5868,"e",7885.4415,"e",2399.594,"a",716.6097,""
2017,"FRA","D_MNE","I55T56",24008.7424,"",10280.995,"e",5381.2554,"e",1396.1915,"e"
2017,"FRA","D_MNE","J58T60",31327.1908,"",13703.0825,"e",2901.7033,"e",2013.2515,"e"
2017,"FRA","D_MNE","J61",55636.6666,"",26972.7306,"e",4066.0639,"e",3989.94,"e"
2017,"FRA","D_MNE","J62T63",61746.1265,"",34934.4602,"e",5752.8357,"e",2829.5886,"e"
2017,"FRA","D_MNE","K64T66",10566.7635,"",1484.5475,"e",10563.6398,"a",8338.2494,"a"
2017,"FRA","D_MNE","L68",92694.9611,"",74796.161,"e",742.854,"",2087.1566,""
2017,"FRA","D_MNE","M69T75",106678.5414,"",54494.9536,"e",17444.2476,"",11585.6005,"a"
2017,"FRA","D_MNE","N77T82",84727.8554,"",48065.2255,"e",12712.5836,"",5035.8168,""
2017,"FRA","D_MNE","O84",0,"",0,"",0,"",0,""
2017,"FRA","D_MNE","P85",1535.2358,"",1003.8127,"e",71.1948,"e",146.3748,"e"
2017,"FRA","D_MNE","Q86T88",13404.7894,"",9027.3352,"e",242.6035,"e",759.8736,"e"
2017,"FRA","D_MNE","R90T93",23356.1438,"",13516.4932,"e",1461.2883,"e",1425.8106,"e"
2017,"FRA","D_MNE","S94T96",2509.0205,"",1291.4288,"e",99.3043,"e",360.5447,"e"
2017,"FRA","D_MNE","T97T98",0,"",0,"",0,"",0,""
2017,"FRA","D_OTH","A01T03",92223.1278,"e",39206.6353,"e",12506.6415,"e",9341.3885,"e"
2017,"FRA","D_OTH","B05T09",2760.7433,"",1415.4401,"e",213.2853,"",280.4204,"a"
2017,"FRA","D_OTH","C10T12",24413.4754,"",7163.9004,"e",9194.4829,"a",1913.7232,"a"
2017,"FRA","D_OTH","C13T15",5592.4075,"",2453.4186,"e",2713.8278,"",1038.7308,""
2017,"FRA","D_OTH","C16",8637.6905,"",3062.8818,"e",1285.5012,"",668.5584,""
2017,"FRA","D_OTH","C17T18",9909.35,"",4556.5202,"e",2024.4769,"",980.4557,"a"
2017,"FRA","D_OTH","C19",25007.4254,"e",3182.9927,"e",6858.044,"e",15040.542,"e"
2017,"FRA","D_OTH","C20",4302.8006,"",1754.6489,"e",4283.4601,"a",899.7642,""
2017,"FRA","D_OTH","C21",1146.3252,"e",655.0895,"e",492.6067,"e",169.8304,"e"
2017,"FRA","D_OTH","C22",4283.8828,"e",2095.5683,"e",1976.6113,"e",918.4649,"e"
2017,"FRA","D_OTH","C23",4965.979,"",2060.1711,"e",710.596,"",517.1222,"a"
2017,"FRA","D_OTH","C24",1259.5767,"",435.7742,"e",914.1004,"",345.6526,""
2017,"FRA","D_OTH","C25",26925.2399,"",12823.5298,"e",3427.4415,"",3171.4907,"a"
2017,"FRA","D_OTH","C26",795.1481,"",349.1286,"e",783.8723,"a",290.9044,"a"
2017,"FRA","D_OTH","C27",923.4328,"",354.5512,"e",788.9254,"",346.9148,""
2017,"FRA","D_OTH","C28",5857.7908,"",2711.5234,"e",4052.0202,"",879.7948,""
2017,"FRA","D_OTH","C29",17360.7447,"e",5274.506,"e",1531.1432,"e",1076.9475,"e"
2017,"FRA","D_OTH","C30",17726.7427,"e",3526.2287,"e",1299.1095,"e",1104.2777,"e"
2017,"FRA","D_OTH","C31T33",37506.6026,"",19095.4753,"e",5541.6544,"",3377.6957,"a"
2017,"FRA","D_OTH","D35_E36T39",3161.4998,"",939.2361,"e",128.7786,"a",532.1249,"e"
2017,"FRA","D_OTH","F41T43",222326.5195,"",98195.1253,"e",18.2311,"",7400.0102,"a"
2017,"FRA","D_OTH","G45T47",168008.8402,"",97930.6326,"e",31673.0954,"",10501.8953,""
2017,"FRA","D_OTH","H49",43947.3292,"",23097.4946,"e",5627.6704,"a",4421.2351,""
2017,"FRA","D_OTH","H50",1092.9792,"e",291.9263,"e",803.9874,"a",245.9381,""
2017,"FRA","D_OTH","H51",6366.0829,"e",2404.3433,"e",2800.974,"a",885.9087,""
2017,"FRA","D_OTH","H52",8978.4912,"",6073.4917,"e",549.2522,"a",616.5935,""
2017,"FRA","D_OTH","H53",1528.7841,"e",1018.4276,"e",230.1943,"a",176.7003,""
2017,"FRA","D_OTH","I55T56",81170.1349,"",38271.9341,"e",16682.8539,"e",5554.6871,"e"
2017,"FRA","D_OTH","J58T60",17741.0522,"",11029.6967,"e",1698.7117,"e",1047.3538,"e"
2017,"FRA","D_OTH","J61",1772.4804,"",1054.2786,"e",160.9566,"e",249.9967,"e"
2017,"FRA","D_OTH","J62T63",24382.5444,"",18316.4613,"e",2417.4224,"e",978.9528,"e"
2017,"FRA","D_OTH","K64T66",193244.4022,"",72350.4642,"e",4887.8433,"a",3867.9152,"a"
2017,"FRA","D_OTH","L68",293317.9694,"",239768.663,"e",3637.6225,"",4323.9552,""
2017,"FRA","D_OTH","M69T75",206686.3482,"",119136.9927,"e",15140.7274,"",4674.0473,"a"
2017,"FRA","D_OTH","N77T82",96987.9173,"",55037.5189,"e",16316.9878,"",5733.3549,""
2017,"FRA","D_OTH","O84",252288.3866,"",187557.4508,"",1879.2859,"",9211.5927,""
2017,"FRA","D_OTH","P85",148272.7968,"",124095.6607,"e",1887.1165,"e",2932.7398,"e"
2017,"FRA","D_OTH","Q86T88",273392.0389,"",202017.7692,"e",2041.1487,"e",13077.7542,"e"
2017,"FRA","D_OTH","R90T93",29694.5733,"",17549.0744,"e",2221.8146,"e",1445.7744,"e"
2017,"FRA","D_OTH","S94T96",54393.5189,"",33380.3786,"e",1050.677,"e",3307.6081,"e"
2017,"FRA","D_OTH","T97T98",3465.4101,"",3465.4101,"",0,"",0,""
2017,"GBR","F","A01T03",1946.7604,"e,a",590.1524,"e,a",212.0182,"e",330.7653,"e"
2017,"GBR","F","B05T09",28064.1005,"",15383.2702,"",15002.3141,"",2156.5251,""
2017,"GBR","F","C10T12",58409.2636,"",19915.7323,"e,a",11726.7886,"e",8437.0154,"e"
2017,"GBR","F","C13T15",3425.924,"",1664.4331,"",2117.5236,"",537.336,"a"
2017,"GBR","F","C16",1628.9707,"",431.1305,"",181.4847,"",356.9681,""
2017,"GBR","F","C17T18",9538.3106,"",3405.4813,"",1332.4882,"",1344.7546,""
2017,"GBR","F","C19",34035.522,"",4516.1414,"",13661.5117,"e,a",19093.8247,"e,a"
2017,"GBR","F","C20",25905.525,"",8415.2396,"",14057.4053,"",4596.8896,""
2017,"GBR","F","C21",8195.3923,"",5489.5045,"",5051.7268,"",937.6345,""
2017,"GBR","F","C22",11381.7541,"",3539.5516,"",4178.8755,"",2342.6847,""
2017,"GBR","F","C23",10990.6253,"",4553.4875,"",1633.1232,"",1269.8307,""
2017,"GBR","F","C24",8901.0442,"",2067.1653,"",5401.0729,"",2944.7561,""
2017,"GBR","F","C25",11737.926,"",4887.8178,"",3296.4856,"",2014.7074,""
2017,"GBR","F","C26",15203.1273,"",8764.2142,"",6834.4393,"",2183.001,""
2017,"GBR","F","C27",7599.3823,"",2579.4315,"",5623.6294,"",1672.7552,""
2017,"GBR","F","C28",22335.5758,"",9680.0904,"",10786.9537,"",4122.7222,""
2017,"GBR","F","C29",67084.0633,"",20015.1952,"",39308.9942,"",18732.8369,""
2017,"GBR","F","C30",17475.1148,"",7200.3647,"",9755.9431,"",4285.5168,""
2017,"GBR","F","C31T33",16688.4324,"",6964.1905,"",4876.1352,"",3470.0125,""
2017,"GBR","F","D35_E36T39",68903.1365,"",21685.1127,"e",349.2367,"e",5878.9729,"e"
2017,"GBR","F","F41T43",31874.1138,"",11290.8168,"",142.0955,"",4489.0601,""
2017,"GBR","F","G45T47",125887.6235,"",71722.5916,"",29372.5875,"",8977.0324,""
2017,"GBR","F","H49",14889.0286,"",7537.9606,"",1758.8668,"e",1594.4657,"e"
2017,"GBR","F","H50",6864.8134,"",3046.0454,"",3754.6231,"e",801.6198,"e"
2017,"GBR","F","H51",16448.8837,"",3230.6359,"",8662.9788,"e",3694.3165,"e"
2017,"GBR","F","H52",26325.0324,"",11405.5069,"",2513.7423,"e",2444.3256,"e"
2017,"GBR","F","H53",7838.6805,"",3522.6421,"",753.0709,"e",994.697,"e"
2017,"GBR","F","I55T56",21929.619,"",12205.1391,"",2961.3733,"e",1756.7778,"e"
2017,"GBR","F","J58T60",26541.3051,"",12880.4731,"",7614.8615,"",2057.4668,""
2017,"GBR","F","J61",13629.2247,"",7013.3831,"",3107.4017,"",997.5192,""
2017,"GBR","F","J62T63",58168.3546,"",31658.3671,"",14810.6931,"",4023.9741,""
2017,"GBR","F","K64T66",179104.4611,"e,a",95848.2236,"e",47841.2355,"e",9985.9941,"e"
2017,"GBR","F","L68",24543.0965,"",19964.8802,"",306.2689,"",754.1694,""
2017,"GBR","F","M69T75",71391.68,"",36357.9709,"",26168.6396,"",5229.5471,""
2017,"GBR","F","N77T82",54635.7118,"",28073.8668,"",17232.9616,"",4969.1755,""
2017,"GBR","F","O84",0,"",0,"",0,"",0,""
2017,"GBR","F","P85",2934.6863,"e,a",2116.5486,"e",281.0771,"e",107.1608,"e"
2017,"GBR","F","Q86T88",5128.9762,"e,a",3224.5981,"e",13.0895,"e",291.5122,"e"
2017,"GBR","F","R90T93",3157.8092,"e,a",1709.2927,"e",461.2087,"e",176.1834,"e"
2017,"GBR","F","S94T96",4652.6245,"e,a",3249.2243,"e",49.438,"e",175.7977,"e"
2017,"GBR","F","T97T98",0,"",0,"",0,"",0,""
2017,"GBR","D_MNE","A01T03",867.3476,"e",0,"e",867.3284,"e",867.3342,"e"
2017,"GBR","D_MNE","B05T09",7606.4804,"",2895.0176,"e",7606.4865,"e",2330.5019,"e"
2017,"GBR","D_MNE","C10T12",28311.8981,"",7770.2519,"e",4905.6935,"e",3933.9314,"e"
2017,"GBR","D_MNE","C13T15",1557.4486,"",726.1417,"e",819.3127,"e",227.0929,"e"
2017,"GBR","D_MNE","C16",1667.8549,"e",350.4133,"e",125.5103,"e",1061.0048,"e"
2017,"GBR","D_MNE","C17T18",5451.3813,"",1858.2437,"e",605.1839,"e",2140.316,"e"
2017,"GBR","D_MNE","C19",232.7396,"e",89.4984,"e",102.2412,"e",101.3574,"e"
2017,"GBR","D_MNE","C20",8727.0958,"",2764.6857,"e",3385.0792,"e",1283.2485,"e"
2017,"GBR","D_MNE","C21",16421.5135,"",7742.3439,"e",13495.0222,"e",2653.4504,"e"
2017,"GBR","D_MNE","C22",4045.7408,"e",1260.7831,"e",1051.138,"e",715.4415,"e"
2017,"GBR","D_MNE","C23",1367.9682,"",389.4491,"e",686.0424,"e",647.3188,"e"
2017,"GBR","D_MNE","C24",5224.8975,"",1843.3371,"e",3235.7505,"e",878.9534,"e"
2017,"GBR","D_MNE","C25",5096.4112,"",2174.421,"e",952.1036,"e",732.5323,"e"
2017,"GBR","D_MNE","C26",6720.4476,"",3717.1844,"e",1329.1905,"e",775.8749,"e"
2017,"GBR","D_MNE","C27",2567.1785,"",554.81,"e",2567.1896,"e",1563.21,"e"
2017,"GBR","D_MNE","C28",20997.9625,"",9321.6895,"e",8399.4904,"e",3547.168,"a"
2017,"GBR","D_MNE","C29",5465.2154,"",889.0137,"e",1591.919,"e",2245.8559,"e"
2017,"GBR","D_MNE","C30",24437.9557,"e",6925.3016,"e",11047.0548,"e",5749.2659,"e"
2017,"GBR","D_MNE","C31T33",4615.6102,"",634.6984,"e",972.6478,"e",3864.8445,"e"
2017,"GBR","D_MNE","D35_E36T39",100753.2009,"",31075.7505,"e",501.3421,"e",8609.5413,"e"
2017,"GBR","D_MNE","F41T43",74743.2217,"",24298.7406,"e",477.8538,"a",5815.9049,"e"
2017,"GBR","D_MNE","G45T47",104899.2468,"",53407.4521,"e",34316.3841,"a",12604.1823,"a"
2017,"GBR","D_MNE","H49",28483.9269,"",12675.1203,"e",2557.8615,"e",1923.3197,"e"
2017,"GBR","D_MNE","H50",6291.2137,"",2802.7188,"e",2921.3775,"e",436.7214,"e"
2017,"GBR","D_MNE","H51",13288.265,"e",3127.874,"e",4938.586,"e",739.306,"e"
2017,"GBR","D_MNE","H52",15794.1064,"",7586.2311,"e",1262.0856,"e",862.8446,"e"
2017,"GBR","D_MNE","H53",10102.8036,"e",6091.2366,"e",742.4584,"e",210.7949,"e"
2017,"GBR","D_MNE","I55T56",22489.0728,"",11571.8314,"e",1861.3639,"e",912.422,"e"
2017,"GBR","D_MNE","J58T60",32149.136,"",13016.0507,"e",5660.8624,"e",1723.613,"e"
2017,"GBR","D_MNE","J61",45022.5197,"",28517.3301,"e",6707.2635,"e",1806.6506,"e"
2017,"GBR","D_MNE","J62T63",10507.6373,"",4587.23,"e",1736.4127,"e",584.7036,"e"
2017,"GBR","D_MNE","K64T66",93262.7827,"e",43598.4861,"e",28249.6686,"e",6165.5335,"e"
2017,"GBR","D_MNE","L68",41149.16,"",25443.2041,"e",441.0774,"e",10186.8827,"e"
2017,"GBR","D_MNE","M69T75",82636.7297,"",42868.1127,"e",52107.5569,"a",12289.6872,"a"
2017,"GBR","D_MNE","N77T82",51526.0506,"",27469.7791,"e",24945.5674,"a",9427.9644,"a"
2017,"GBR","D_MNE","O84",0,"",0,"",0,"",0,""
2017,"GBR","D_MNE","P85",6435.1962,"",3486.8496,"e",777.3048,"e",570.6988,"e"
2017,"GBR","D_MNE","Q86T88",6435.1968,"",3561.7752,"e",57.3374,"e",473.318,"e"
2017,"GBR","D_MNE","R90T93",3842.7383,"e",1963.7425,"e",546.924,"e",401.1088,"e"
2017,"GBR","D_MNE","S94T96",6435.1965,"",4070.1074,"e",143.4171,"e",437.131,"e"
2017,"GBR","D_MNE","T97T98",0,"",0,"",0,"",0,""
2017,"GBR","D_OTH","A01T03",37427.7243,"e",16505.547,"e",2020.5823,"e",3600.586,"e"
2017,"GBR","D_OTH","B05T09",6663.5239,"",3859.2635,"e",223.3606,"e",0,"e"
2017,"GBR","D_OTH","C10T12",37602.6858,"",11705.0103,"e",4624.2791,"e",3942.3532,"e"
2017,"GBR","D_OTH","C13T15",10666.933,"",6656.8104,"e",5285.5726,"e",907.1255,"e"
2017,"GBR","D_OTH","C16",7461.8629,"e",3263.1235,"e",274.3054,"e",0,"e"
2017,"GBR","D_OTH","C17T18",14870.7622,"",7339.3291,"e",1010.0358,"e",0,"e"
2017,"GBR","D_OTH","C19",505.7846,"e",236.8955,"e",137.0177,"e",160.6921,"e"
2017,"GBR","D_OTH","C20",8773.3887,"",3399.2877,"e",3501.949,"e",1196.8527,"e"
2017,"GBR","D_OTH","C21",6892.0381,"",3666.5415,"e",0,"e",0,"e"
2017,"GBR","D_OTH","C22",14228.978,"e",5666.7975,"e",2633.5827,"e",1809.489,"e"
2017,"GBR","D_OTH","C23",6766.8393,"",3356.2085,"e",0,"e",0,"e"
2017,"GBR","D_OTH","C24",4839.9867,"",2064.0345,"e",2722.8861,"e",706.2577,"e"
2017,"GBR","D_OTH","C25",26429.3057,"",13740.8434,"e",3289.8643,"e",2352.8761,"e"
2017,"GBR","D_OTH","C26",7688.5358,"",5203.8658,"e",1937.837,"e",774.1179,"e"
2017,"GBR","D_OTH","C27",6665.9972,"",3531.7791,"e",2293.9923,"e",0,"e"
2017,"GBR","D_OTH","C28",2256.0011,"",1177.2576,"e",1000.6124,"e",322.6906,"a"
2017,"GBR","D_OTH","C29",10743.7933,"",3791.6461,"e",2301.2656,"e",0,"e"
2017,"GBR","D_OTH","C30",1887.1422,"e",627.4644,"e",0,"e",0,"e"
2017,"GBR","D_OTH","C31T33",27328.0461,"",15679.5427,"e",3777.2423,"e",0,"e"
2017,"GBR","D_OTH","D35_E36T39",36434.2492,"",12099.7231,"e",193.9608,"e",3095.566,"e"
2017,"GBR","D_OTH","F41T43",282095.8861,"",119873.0845,"e",37.6817,"a",16882.5205,"e"
2017,"GBR","D_OTH","G45T47",195214.619,"",124206.9865,"e",743.9171,"a",520.2306,"a"
2017,"GBR","D_OTH","H49",35881.0591,"",19760.0037,"e",3097.3817,"e",2249.7402,"e"
2017,"GBR","D_OTH","H50",5240.597,"",2876.5735,"e",2427.663,"e",358.3846,"e"
2017,"GBR","D_OTH","H51",1156.7986,"e",341.4504,"e",540.9326,"e",112.3594,"e"
2017,"GBR","D_OTH","H52",20892.9519,"",12304.5744,"e",1574.1916,"e",1026.03,"e"
2017,"GBR","D_OTH","H53",7780.4649,"e",5519.0466,"e",588.5772,"e",164.4488,"e"
2017,"GBR","D_OTH","I55T56",87215.1821,"",48994.2722,"e",6478.5852,"e",4077.2167,"e"
2017,"GBR","D_OTH","J58T60",27067.4336,"",15917.9363,"e",4803.958,"e",1247.7766,"e"
2017,"GBR","D_OTH","J61",10389.421,"",8080.6728,"e",1270.4513,"e",435.5683,"e"
2017,"GBR","D_OTH","J62T63",50513.6338,"",31444.068,"e",7276.8313,"e",1915.9777,"e"
2017,"GBR","D_OTH","K64T66",142234.0021,"e",82428.2425,"e",34654.7045,"e",6964.616,"e"
2017,"GBR","D_OTH","L68",345401.7174,"",271073.2792,"e",2411.4089,"e",0,"e"
2017,"GBR","D_OTH","M69T75",171304.2879,"",105166.1884,"e",132.2239,"a",45.3444,"a"
2017,"GBR","D_OTH","N77T82",113088.6238,"",69673.2237,"e",572.5052,"a",263.2049,"a"
2017,"GBR","D_OTH","O84",203236.5604,"",121425.6143,"",168.5179,"",14944.7957,""
2017,"GBR","D_OTH","P85",180324.9506,"",131208.5487,"e",17111.7137,"e",6249.0231,"e"
2017,"GBR","D_OTH","Q86T88",282492.1557,"",178087.8177,"e",682.3449,"e",15947.94,"e"
2017,"GBR","D_OTH","R90T93",59209.238,"e",32165.8342,"e",8661.823,"e",3116.698,"e"
2017,"GBR","D_OTH","S94T96",49794.0256,"",35198.4737,"e",453.9117,"e",1687.261,"e"
2017,"GBR","D_OTH","T97T98",4151.5249,"",4151.5249,"",0,"",0,""
2017,"GRC","F","A01T03",53.5024,"e,a",22.8271,"e",10.924,"e",7.1566,"e"
2017,"GRC","F","B05T09",78.3618,"e,a",40.8742,"e,a",33.3971,"e,a",6.1535,"e,a"
2017,"GRC","F","C10T12",1326.2188,"e,a",493.4547,"e,a",320.5718,"e,a",149.4333,"e,a"
2017,"GRC","F","C13T15",2.5415,"e,a",1.0129,"e,a",1.0907,"e,a",0.5341,"e,a"
2017,"GRC","F","C16",0,"e,a",0,"e",0,"e",0,"e"
2017,"GRC","F","C17T18",347.3503,"",114.1851,"",70.0518,"e",85.9996,"e"
2017,"GRC","F","C19",0,"e,a",0,"e",0,"e",0,"e"
2017,"GRC","F","C20",829.65,"",330.4544,"",567.8101,"e,a",192.8749,"e,a"
2017,"GRC","F","C21",983.0999,"",411.0203,"",365.1551,"e,a",100.7429,"e,a"
2017,"GRC","F","C22",399.4745,"",131.755,"",147.0259,"e",165.5526,"e"
2017,"GRC","F","C23",391.1351,"",120.2556,"a",105.8965,"e",51.8649,"e"
2017,"GRC","F","C24",2000.0011,"e,a",469.3696,"e,a",1130.647,"e",555.6416,"e"
2017,"GRC","F","C25",790.3563,"",312.5724,"",244.4972,"e",223.6554,"e"
2017,"GRC","F","C26",186.154,"e,a",74.0553,"e,a",109.9305,"e,a",50.0949,"e,a"
2017,"GRC","F","C27",636.886,"",180.263,"",376.2218,"e,a",194.8951,"e,a"
2017,"GRC","F","C28",124.926,"",57.2149,"",75.4828,"e,a",25.4462,"e,a"
2017,"GRC","F","C29",0,"",0,"e",0,"e",0,"e"
2017,"GRC","F","C30",32.1086,"e,a",17.7745,"e,a",8.5039,"e",3.905,"e"
2017,"GRC","F","C31T33",17.2233,"e,a",8.2631,"e",4.9085,"e",3.3202,"e"
2017,"GRC","F","D35_E36T39",478.5411,"",237.7883,"e",12.0881,"e",30.0618,"e"
2017,"GRC","F","F41T43",333.7806,"",85.1943,"",1.021,"e,a",65.0849,"e,a"
2017,"GRC","F","G45T47",7685.8323,"",4780.1725,"",1629.9406,"e,a",563.2475,"e,a"
2017,"GRC","F","H49",201.8776,"",87.2229,"",52.5894,"e",30.826,"e"
2017,"GRC","F","H50",896.9342,"",144.8464,"",815.1381,"e",460.354,"e"
2017,"GRC","F","H51",140.8928,"",48.3277,"",102.7116,"e",35.6005,"e"
2017,"GRC","F","H52",1130.2716,"",584.7641,"",298.5067,"e",115.7855,"e"
