year,iso_responsible,iso_affected,shifted_profit_musd
2016,MKD,DEU,1.9502689350085916
2016,MLT,CZE,1.9381753504057715
2016,LBR,ESP,1.9232856490011618
2016,ESP,POL,1.8999590600711043
2016,IRL,HRV,1.8921859322081416
2016,SGP,SVN,1.8813081566566834
2016,CHE,HUN,1.8638980217318324
2016,JEY,GRC,1.8581059112281118
2016,UGA,CYP,1.8523787109968657
2016,MLT,BGR,1.8410117599043587
2016,KHM,FRA,1.829312850754693
2016,PRY,POL,1.826514374160665
2016,LIE,FRA,1.8233019383607607
2016,GUY,IRL,1.8207156580095136
2016,UGA,FRA,1.817264734066586
2016,BHR,FIN,1.7952122791468064
2016,HRV,FIN,1.7933548311473289
2016,GIB,SWE,1.785864349636426
2016,BFA,ITA,1.7824780909646412
2016,JEY,HUN,1.775230504248266
2016,DEU,GRC,1.7750417615295317
2016,LIE,CYP,1.7639162879257606
2016,BFA,IRL,1.7567601222343894
2016,IRL,HUN,1.753011267451367
2016,LIE,ITA,1.744120917619482
2016,NPL,PRT,1.7441103423866262
2016,BFA,EST,1.7409237608543289
2016,UZB,ITA,1.7392664785922343
2016,MLT,AUT,1.7257185835035875
2016,BWA,POL,1.721243539672186
2016,BGR,ROU,1.70040751903718
2016,KAZ,FIN,1.6841512221750694
2016,MLT,GRC,1.663461628461363
2016,SVN,FRA,1.6581428831415503
2016,LBR,ITA,1.6497775592960833
2016,CHL,MLT,1.6462719294816313
2016,KHM,CYP,1.6309944636778544
2016,TLS,FIN,1.6170428890843873
2016,KHM,ROU,1.615800205479791
2016,UGA,ROU,1.6055213098563994
2016,UGA,EST,1.5907671447715952
2016,MMR,SWE,1.5816226395760913
2016,LIE,ROU,1.5770348155870202
2016,IRN,BEL,1.5553178443024855
2016,BWA,DEU,1.5520600084572347
2016,CHE,LVA,1.5510091026332367
2016,GHA,FIN,1.5456136481127098
2016,PRY,DEU,1.5360871227550776
2016,IRN,ESP,1.526372261122897
2016,MLT,HRV,1.5244705235991256
2016,LIE,EST,1.5172639100982892
2016,LKA,DEU,1.51456071169287
2016,SVN,CYP,1.499837583287681
2016,BGR,CYP,1.4903623928288057
2016,MCO,DEU,1.487353391808507
2016,IMN,ESP,1.4758565532532457
2016,MCO,SWE,1.4313777712858768
2016,CHE,SVK,1.430906431812097
2016,MCO,ROU,1.4082272836470717
2016,IRL,LVA,1.4011953367664116
2016,MLT,HUN,1.3991488523170097
2016,KHM,EST,1.391030431414627
2016,PRY,CYP,1.3811670409610506
2016,GHA,AUT,1.376486210367725
2016,KAZ,GRC,1.3762091183738738
2016,GHA,LTU,1.3759608074479723
2016,CRI,POL,1.3609441332979881
2016,MMR,PRT,1.3570984525863345
2016,IMN,BEL,1.3547143547685851
2016,IRL,SVK,1.343064497511401
2016,SGP,DNK,1.3416998060960506
2016,SVN,ROU,1.3316212925129385
2016,JOR,DEU,1.3239421403838818
2016,MLT,DNK,1.3002214757244557
2016,SVN,EST,1.27642938051706
2016,BHR,LVA,1.2715567241367498
2016,CUW,HRV,1.271315649299063
2016,BHR,LTU,1.2710290520195975
2016,NPL,HRV,1.2669208999487074
2016,AZE,BEL,1.266161740842232
2016,CHL,LTU,1.2625739292124198
2016,GBR,BGR,1.2598141008675288
2016,MUS,FIN,1.257768165581647
2016,PRY,FRA,1.2495016920726734
2016,BGR,EST,1.2474317437732487
2016,BWA,CYP,1.235812163750769
2016,BHR,AUT,1.2284307438008697
